"elections";"candidate";"list_name";"list_pos";"pref_votes";"elected";"nom_party";"pol_affil";"mayor";"dep_mayor";"board";"gov_support";"elig_voters";"ballots_cast"
"2006";"Šmíd Jiří";"ČSSD";3;383;1;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Hrebičková Olga";"ČSSD";4;374;1;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Michalec Lubomír (1)";"ČSSD";5;305;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Bartoš Miroslav";"ČSSD";6;360;1;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Mánková Miroslava";"ČSSD";7;287;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Škoda Vlastimil";"ČSSD";8;444;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Netík Martin";"ČSSD";9;300;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Cyriusová Miluše";"ČSSD";10;355;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Krejčíková Zdenka";"ČSSD";11;293;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Honeiser Milan";"ČSSD";12;325;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Steiningerová Irena";"ČSSD";13;264;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Bulák Milan";"ČSSD";14;310;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Gregor Václav";"ČSSD";15;331;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Grežová Renata";"ČSSD";16;293;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Šanovec Alois";"ČSSD";17;338;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Roučka Josef";"ČSSD";18;243;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Bartišová Iveta";"ČSSD";19;292;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Adamec Vladimír";"ČSSD";20;277;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2006";"Škaloudová Olga";"ČSSD";21;308;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2006";"Váňo Josef";"KSČM";1;285;1;"KSČM";"KSČM";0;0;1;1;NA;NA
"2006";"Sedlák Miroslav";"KSČM";2;224;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Kopiarová Pavlína";"KSČM";3;203;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Beránek Miroslav (2)";"KSČM";4;247;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Burkoňová Milena";"KSČM";5;225;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Sýkora Lukáš";"KSČM";6;238;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Váňo Pavel";"KSČM";7;207;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Duchoňová Olga";"KSČM";8;204;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Böhmová Marie";"KSČM";9;269;1;"KSČM";"BEZPP";0;0;0;1;NA;NA
"2006";"Kotrasz Jaroslav (1)";"KSČM";10;211;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Frejvald Jiří";"KSČM";11;255;1;"KSČM";"KSČM";0;0;0;1;NA;NA
"2006";"Aron Lubomír";"KSČM";12;226;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Pačes Dalibor";"KSČM";13;219;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Černý Jaroslav";"KSČM";14;200;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Pulcová Ilonka";"KSČM";15;178;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Kovář Petr";"KSČM";16;205;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Roďanová Marcela";"KSČM";17;187;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Svoboda Zdeněk";"KSČM";18;175;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Hrdlička Jan (1)";"KSČM";19;199;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2006";"Švarcr Jan";"KSČM";20;175;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Macko Stanislav";"KSČM";21;218;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2006";"Komůrka Petr";"PaS";1;80;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Michalec Zdeněk (1)";"PaS";2;111;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Kopecký Radoslav";"PaS";3;90;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Kreisinger František";"PaS";4;60;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Kopecký Jan";"PaS";5;86;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Kubátová Petra";"PaS";6;76;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Písařík Jiří";"PaS";7;76;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Dvončová Jana";"PaS";8;61;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Kopecká Petra";"PaS";9;84;0;"PaS";"BEZPP";0;0;0;0;NA;NA
"2006";"Schlösinger Petr";"SNK-ED";1;819;1;"SNK ED";"BEZPP";1;0;1;1;NA;NA
"2006";"Zibner Václav";"SNK-ED";2;798;1;"SNK ED";"BEZPP";0;1;1;1;NA;NA
"2006";"Engelhartová Jana";"SNK-ED";3;739;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2006";"Stuchlík Jiří";"SNK-ED";4;689;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2006";"Sýkorová Božena";"SNK-ED";5;694;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2006";"Néma Petr";"SNK-ED";6;699;1;"SNK ED";"BEZPP";0;0;1;1;NA;NA
"2006";"Procházka Vladimír";"SNK-ED";7;683;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Tomeš Jaroslav";"SNK-ED";8;677;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Wepsová Helena";"SNK-ED";9;721;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Bárta Miroslav (2)";"SNK-ED";10;747;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Švíková Jitka";"SNK-ED";11;722;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Nesměrák Jan";"SNK-ED";12;699;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Hanzlová Jana";"SNK-ED";13;769;1;"SNK ED";"BEZPP";0;0;0;1;NA;NA
"2006";"Myslivečková Šárka";"SNK-ED";14;686;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Říhová Helena";"SNK-ED";15;738;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Holpuchová Milada";"SNK-ED";16;774;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Raymond Pavel";"SNK-ED";17;674;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Cachová Jaroslava";"SNK-ED";18;607;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Matušek Jiří";"SNK-ED";19;638;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Kalousová Anna";"SNK-ED";20;668;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2006";"Herzogová Eva";"SNK-ED";21;669;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Hrebičková Olga";"ČSSD";1;659;1;"ČSSD";"ČSSD";0;1;1;1;4237;1952
"2010";"Velebný Josef";"ČSSD";2;440;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Šmíd Jiří";"ČSSD";3;510;1;"ČSSD";"ČSSD";0;0;1;1;NA;NA
"2010";"Gregor Václav";"ČSSD";4;490;1;"ČSSD";"ČSSD";0;0;0;1;NA;NA
"2010";"Mánková Miroslava";"ČSSD";5;457;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Michalec Lubomír (2)";"ČSSD";6;483;1;"ČSSD";"ČSSD";0;0;1;1;NA;NA
"2010";"Netík Martin";"ČSSD";7;438;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Krejčíková Zdenka";"ČSSD";8;421;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Zsilay Jan";"ČSSD";9;402;0;"ČSSD";"ČP";0;0;0;0;NA;NA
"2010";"Meduna Zdeněk (2)";"ČSSD";10;482;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Mošnerová Jaroslava";"ČSSD";11;424;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Michalec Lubomír (1)";"ČSSD";12;420;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Škaloudová Olga";"ČSSD";13;487;1;"ČSSD";"BEZPP";0;0;0;1;NA;NA
"2010";"Bláhová Alena";"ČSSD";14;367;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Křivanová Ivana";"ČSSD";15;379;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Havlík Miroslav";"ČSSD";16;384;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Mikš Olivier Jan";"ČSSD";17;410;0;"ČSSD";"BEZPP";0;0;0;0;NA;NA
"2010";"Jůn Martin";"ČSSD";18;332;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Roučka Josef";"ČSSD";19;336;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Adamec Vladimír";"ČSSD";20;391;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Steiningerová Irena";"ČSSD";21;316;0;"ČSSD";"ČSSD";0;0;0;0;NA;NA
"2010";"Váňo Josef";"KSČM";1;272;1;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Beránek Miroslav (2)";"KSČM";2;267;1;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Pechar Jaroslav";"KSČM";3;239;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Pulec Václav";"KSČM";4;176;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Váňo Pavel";"KSČM";5;197;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Lacinová Věra";"KSČM";6;183;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Pospíšilová Zuzana";"KSČM";7;189;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Frejvald Jiří";"KSČM";8;266;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Duchoňovská Lenka";"KSČM";9;178;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Böhmová Marie";"KSČM";10;245;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Burkoňová Milena";"KSČM";11;208;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Duchoňová Olga";"KSČM";12;177;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Havlíčková Věra";"KSČM";13;165;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Kolář Josef (2)";"KSČM";14;191;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Kotrasz Jaroslav (2)";"KSČM";15;227;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Kovář Petr";"KSČM";16;185;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Aron Lubomír";"KSČM";17;180;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Kotrasz Jaroslav (1)";"KSČM";18;183;0;"KSČM";"BEZPP";0;0;0;0;NA;NA
"2010";"Pulcová Ilonka";"KSČM";19;143;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Macko Stanislav";"KSČM";20;176;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Roďanová Marcela";"KSČM";21;145;0;"KSČM";"KSČM";0;0;0;0;NA;NA
"2010";"Kalvas Miroslav";"Občané Jílového";1;760;1;"NK";"BEZPP";1;0;1;1;NA;NA
"2010";"Buchta Libor";"Občané Jílového";2;684;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Sýkora Miloš";"Občané Jílového";3;666;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Šenk Petr";"Občané Jílového";4;659;1;"NK";"BEZPP";0;0;1;1;NA;NA
"2010";"Kučerová Hana";"Občané Jílového";5;656;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Valterová Hanzlová Lucie";"Občané Jílového";6;636;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Pokorný Jiří";"Občané Jílového";7;612;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Loskotová Monika";"Občané Jílového";8;628;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Šára Vladislav";"Občané Jílového";9;610;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Klabík Martin";"Občané Jílového";10;676;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Medunová Klára";"Občané Jílového";11;700;1;"NK";"BEZPP";0;0;0;1;NA;NA
"2010";"Wittichová Zdeňka";"Občané Jílového";12;543;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Lopušan Pavel";"Občané Jílového";13;610;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Řezníčková Alena";"Občané Jílového";14;585;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Hrabě Jaroslav";"Občané Jílového";15;534;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kácová Markéta";"Občané Jílového";16;589;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Zadražilová Jaroslava";"Občané Jílového";17;525;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Marek Jan";"Občané Jílového";18;550;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Fiřt Ladislav";"Občané Jílového";19;519;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Wurm Michal";"Občané Jílového";20;482;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Bednařík Radek";"Občané Jílového";21;515;0;"NK";"BEZPP";0;0;0;0;NA;NA
"2010";"Kalous Jiří";"ODS";1;364;1;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Holoch Václav";"ODS";2;294;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Paur Jaromír";"ODS";3;297;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Peterka Jiří";"ODS";4;273;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Just Michal";"ODS";5;274;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Kulhánek Jan";"ODS";6;289;0;"ODS";"ODS";0;0;0;0;NA;NA
"2010";"Radvan Jan";"ODS";7;255;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Doxanský Jan";"ODS";8;230;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Němečková Hana";"ODS";9;233;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Sovadinová Kamila";"ODS";10;311;1;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Horáková Yveta";"ODS";11;250;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Hloušková Lucie";"ODS";12;325;1;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Kny Jindřich";"ODS";13;282;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Škopek Jiří";"ODS";14;290;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Kroupa Jiří";"ODS";15;222;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Pekař Zdeněk";"ODS";16;237;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Huček Michal";"ODS";17;237;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Sucharda Zdeněk";"ODS";18;275;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Klika Karel";"ODS";19;253;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Hujčák Milan";"ODS";20;261;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Kadlec Miloš";"ODS";21;189;0;"ODS";"BEZPP";0;0;0;0;NA;NA
"2010";"Schlösinger Petr";"SNK-ED";1;234;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Zibner Václav";"SNK-ED";2;306;1;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Engelhartová Jana";"SNK-ED";3;253;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Stuchlík Jiří";"SNK-ED";4;249;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Néma Petr";"SNK-ED";5;231;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Rosendorfová Zdeňka";"SNK-ED";6;344;1;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Bárta Miroslav (2)";"SNK-ED";7;297;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Nesměrák Jan";"SNK-ED";8;262;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Zámečníková Zdeňka";"SNK-ED";9;257;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Procházka Vladimír";"SNK-ED";10;257;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Straka Tomáš";"SNK-ED";11;219;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Mysliveček Karel";"SNK-ED";12;237;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Sýkorová Božena";"SNK-ED";13;269;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Trachtová Marie";"SNK-ED";14;237;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Švíková Jitka";"SNK-ED";15;202;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Říhová Helena";"SNK-ED";16;308;1;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Holpuchová Milada";"SNK-ED";17;292;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Labutová Jana";"SNK-ED";18;239;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Hanzlová Jana";"SNK-ED";19;285;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Krošová Vlasta";"SNK-ED";20;223;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Žilka Zdeněk";"SNK-ED";21;161;0;"SNK ED";"BEZPP";0;0;0;0;NA;NA
"2010";"Komůrka Petr";"SSO";1;93;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Syrový Jan";"SSO";2;99;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Kopecký Radoslav";"SSO";3;143;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Vachulka Milan";"SSO";4;62;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Hendrych Jan";"SSO";5;80;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Brikner Václav";"SSO";6;55;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Kopecká Petra";"SSO";7;97;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Jetmarová Žaneta";"SSO";8;60;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Švihlíková Alena";"SSO";9;46;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Jetmar Vlastimil";"SSO";10;48;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Heřmánková Michaela";"SSO";11;55;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Heinrich Jiří (1)";"SSO";12;49;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Zima Jiří";"SSO";13;51;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Písařík Jiří";"SSO";14;57;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Hermann Vladimír";"SSO";15;50;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
"2010";"Hájková Michala";"SSO";16;49;0;"Svobodní";"BEZPP";0;0;0;0;NA;NA
